chr	start	end	cnv	num.intra.bin	num.inter.bin	gini	log2ratio	eta	pred
chr1	180000000	181000000	0.5433666900982539	1	5	0.7826086596521756	1.585	-1.4947249562499731	0.18321359623287906
chr1	181000000	182000000	0.3163562475567478	3	2	0.9130433732608817	-0.415	-4.906456443929958	0.007344321366219085
chr1	182000000	183000000	0.3246016403039609	3	1	0.9565215191304853	-1.0	-5.948454613560004	0.002603076968062622
chr1	183000000	184000000	0.295125959719237	2	3	0.8695651507246428	0.415	-3.6256145107134072	0.02594182469660781
chr1	184000000	185000000	0.3495757896091853	1	5	0.7826086596521756	1.585	-1.529050536498092	0.17813264610144802
chr1	185000000	186000000	0.4439720363635846	3	5	0.8521738738434801	0.585	-3.244858642411492	0.03751207489427454
chr1	186000000	187000000	0.3385722154868404	3	0		-2.0		0.0
chr1	187000000	188000000	0.3399969793251678	2	1	0.9565215191304853	-0.585	-5.53726111795553	0.003921854371952939
chr1	188000000	189000000	0.5848952501488807	3	1	0.9565215191304853	-1.0	-5.902349614975159	0.0027255667173702396
chr1	189000000	190000000	0.5525466164868345	3	2	0.9130433732608817	-0.415	-4.864620777538596	0.007655691473882246
chr1	190000000	191000000	0.482248123604303	2	1	0.9565215191304853	-0.585	-5.512064614631497	0.004021524388564076
chr1	191000000	192000000	0.4540668730313761	2	0		-1.585		0.0
chr1	192000000	193000000	0.6569270112954406	3	0		-2.0		0.0
chr1	193000000	194000000	0.2497068792896137	2	1	0.9565215191304853	-0.585	-5.553253922914687	0.003859871973976429
chr1	194000000	195000000	0.2774991615827256	4	2	0.9130433732608817	-0.737	-5.2302697646099565	0.005323589024475611
chr1	195000000	196000000	0.4835167583745745	3	1	0.9565215191304853	-1.0	-5.920306472320112	0.002677190773207422
chr1	196000000	197000000	1.1202118495091793	1	1	0.9565215191304853	0.0	-4.823273860525382	0.00797628807411793
chr1	197000000	198000000	0.6376934228914806	1	1	0.9565215191304853	0.0	-4.908740850627923	0.007327685897262178
chr1	198000000	199000000	0.3797562695847669	1	3	0.8695651507246428	1.0	-3.03483398581976	0.045876768269147265
chr1	199000000	200000000	0.6291444568085724	1	4	0.826086909021742	1.3219	-2.2061589105381767	0.09919877869267928
chr1	200000000	201000000	0.3802816570912961	1	3	0.8695651507246428	1.0	-3.0347409255626934	0.0458808418832838
chr1	201000000	202000000	0.446103991464442	2	4	0.826086909021742	0.737	-2.814272094910198	0.05655779373968568
chr1	202000000	203000000	0.3940271323270585	3	1	0.9565215191304853	-1.0	-5.936157491808209	0.0026352000748559655
chr1	203000000	204000000	0.486699430094812	2	3	0.8695651507246428	0.415	-3.5916816969734846	0.026813201220388886
chr1	204000000	205000000	0.3352268134182443	1	4	0.826086909021742	1.3219	-2.2582196297415615	0.09464281089814187
chr1	205000000	206000000	0.824681277622703	2	8	0.793478238057066	1.585	-1.5618141356430195	0.17338648446646798
chr1	206000000	207000000	0.1442903617220432	1	1	0.9565215191304853	0.0	-4.996135802238637	0.006718589361507725
chr1	207000000	208000000	0.5593575072236905	1	2	0.9130433732608817	0.585	-3.8791575976068167	0.020249703314123388
chr1	208000000	209000000	1.068112900397447	1	7	0.8695651888198768	2.0	-1.9286511357411804	0.12689995416966088
chr1	209000000	210000000	0.9655293963906596	1	7	0.8695651888198768	2.0	-1.9468214331598501	0.12490036235728653
chr1	210000000	211000000	0.7508703921148587	3	5	0.8521738738434801	0.585	-3.1904986899484484	0.03952484362082974
chr1	211000000	212000000	0.2625819436417225	3	2	0.9130433732608817	-0.415	-4.915981319348069	0.007275206227176939
chr1	212000000	213000000	0.2680603956003144	3	1	0.9565215191304853	-1.0	-5.9584695886053	0.0025772041781823222
chr1	213000000	214000000	0.9567289283063888	2	4	0.89130429657609	0.737	-3.4253311452716106	0.031513114619597764
chr1	214000000	215000000	1.0912689027220073	1	8	0.728260848627718	2.1699	-0.2373980228952428	0.44092766636909353
chr1	215000000	216000000	1.2999660333523786	1	10	0.8173912855478266	2.4594	-0.8742126474572203	0.2943784943907516
chr1	216000000	217000000	0.6464576838375078	1	3	0.9275361607729522	1.0	-3.6111535001838933	0.026309753624446427
chr1	217000000	218000000	1.431487893315397	3	15	0.6608695550840581	2.0	0.38052654859275403	0.5940000937722388
chr1	218000000	219000000	0.678481136107552	1	1	0.9565215191304853	0.0	-4.9015162496812215	0.007380425067270209
chr1	219000000	220000000	1.234619793208187	3	8	0.728260848627718	1.1699	-1.1962635129532275	0.23214058358903283
chr1	220000000	221000000	0.175591701183154	1	2	0.9130433732608817	0.585	-3.947132842773043	0.018944175464243186
chr1	221000000	222000000	0.3690506650271792	1	1	0.9565215191304853	0.0	-4.956324707867221	0.006989552105094411
chr1	222000000	223000000	0.7180933841791068	2	7	0.6956521510559014	1.415	-0.6957606221283559	0.3327528217262922
chr1	223000000	224000000	0.3906602449022558	2	3	0.8695651507246428	0.415	-3.6086928195286276	0.02637286376473152
chr1	224000000	225000000	0.4672595353614102	3	1	0.9565215191304853	-1.0	-5.923186063734062	0.002669513196942654
chr1	225000000	226000000	0.1097566515658039	2	0		-1.585		0.0
chr1	226000000	227000000	0.6409276084580151	1	4	0.89130429657609	1.3219	-2.905576256802683	0.05187859619251077
chr1	227000000	228000000	0.4156845145375238	2	3	0.8695651507246428	0.415	-3.604260348378805	0.02648691706473027
chr1	228000000	229000000	0.570363358008755	1	7	0.7701863100976052	2.0	-0.9478567636275956	0.27931604831879053
chr1	229000000	230000000	0.2812432060628058	1	6	0.8115941717874409	1.8074	-1.6340351953222605	0.16327832950689997
chr1	230000000	231000000	0.3201688401348592	1	3	0.8695651507246428	1.0	-3.045388522107068	0.045416982203156805
chr1	231000000	232000000	0.4049258102167221	2	1	0.9565215191304853	-0.585	-5.525760475822386	0.003967038612763116
chr1	232000000	233000000	0.56491207077128	2	5	0.7826086596521756	1.0	-2.0666989108826694	0.11237589301955503
chr1	233000000	234000000	0.1766686084684776	1	2	0.9130433732608817	0.585	-3.946942093530696	0.01894772092025545
chr1	234000000	235000000	0.3399075455168678	2	0		-1.585		0.0
chr1	235000000	236000000	0.2403575880692607	1	0		-1.0		0.0
chr1	236000000	237000000	0.3515957796796907	1	3	0.8695651507246428	1.0	-3.0398219659242107	0.04565892784764101
chr1	237000000	238000000	0.4048724997579898	1	3	0.8695651507246428	1.0	-3.0303852259854978	0.04607189367393892
chr1	238000000	239000000	0.5373590045834669	1	4	0.826086909021742	1.3219	-2.2224165825857884	0.0977554560573083
chr1	239000000	240000000	0.4751735600733076	2	4	0.826086909021742	0.737	-2.8091230925187354	0.05683316755677614
chr1	240000000	241000000	0.3223356695273667	2	1	0.9565215191304853	-0.585	-5.540389410900252	0.00390965272409902
chr1	241000000	242000000	0.1945467686830535	1	1	0.9565215191304853	0.0	-4.987234040980659	0.006778256427906707
chr1	242000000	243000000	0.4735493439335623	1	5	0.8521738738434801	1.585	-2.2553629177833656	0.09488787344431776
chr1	243000000	244000000	0.1194912760894659	2	0		-1.585		0.0
chr1	244000000	245000000	0.1094019998162534	1	1	0.9565215191304853	0.0	-5.002315469412381	0.006677475122101122
chr1	245000000	246000000	0.0648644066198311	1	0		-1.0		0.0
chr1	246000000	247000000	0.2740908884556763	2	0		-1.585		0.0
chr1	247000000	248000000	0.1390285196421925	1	3	0.9275361607729522	1.0	-3.7010328518555395	0.02410271496442477
chr1	248000000	248956422	0.2894661021591775	1	0		-1.0		0.0
chr2	0	1000000	0.8598475708714113	3	10	0.7999999816000004	1.4594	-1.749358389355872	0.14812814216086123
chr2	1000000	2000000	1.0274238893519674	2	4	0.89130429657609	0.737	-3.4128091664151032	0.03189753603307493
chr2	2000000	3000000	1.21435176546786	4	8	0.8369564976766312	0.848	-2.6858599182834757	0.06381290400926268
chr2	3000000	4000000	0.5817300963242258	1	5	0.8521738738434801	1.585	-2.2362011971446965	0.09654638551461521
chr2	4000000	5000000	0.9368115140908326	2	2	0.9565216291304475	0.0	-4.855760175461665	0.007723300693863744
chr2	5000000	6000000	1.7883339239781102	1	9	0.8405796886634467	2.3219	-1.1724686615715036	0.23640905200086618
chr2	6000000	7000000	1.104229415612799	1	2	0.9130433732608817	0.585	-3.7826461289612032	0.022255784851886326
chr2	7000000	8000000	0.4683741372560308	2	2	0.9130433732608817	0.0	-4.471063420302406	0.011305864764499312
chr2	8000000	9000000	0.4228707854077642	3	3	0.8695651507246428	0.0	-4.011454033566461	0.017785013736693892
chr2	9000000	10000000	1.4730077898445697	1	5	0.7826086596521756	1.585	-1.3300605159137184	0.20914935534755727
chr2	10000000	11000000	0.9988973729941484	4	10	0.7043478098869569	1.1375	-1.0126879473931316	0.2664541447189274
chr2	11000000	12000000	1.447541141990683	6	10	0.6434782460695655	0.6521	-0.7562417971247148	0.3194627682686142
chr2	12000000	13000000	1.2957805779853842	5	10	0.7043478098869569	0.8745	-1.2189614827220963	0.2281192619593366
chr2	13000000	14000000	1.5261287063660758	5	6	0.8115941717874409	0.2224	-2.9735795025295415	0.04863383663624673
chr2	14000000	15000000	1.9819223459021993	7	7	0.7701863100976052	0.0	-2.6663452807259462	0.06498869546828039
chr2	15000000	16000000	1.487104435154762	8	7	0.6956521510559014	-0.1699	-2.1194966666995816	0.10721624048795542
chr2	16000000	17000000	1.3020126616246697	4	8	0.728260848627718	0.848	-1.5011586835680575	0.1822527738489483
chr2	17000000	18000000	1.2392619105889673	6	11	0.7114624357168525	0.7776	-1.400874719316909	0.1976773433851421
chr2	18000000	19000000	0.9537841972283728	2	8	0.728260848627718	1.585	-0.8374420570307679	0.30207378969077275
